video_id,brand,published_at_utc,channel_id,channel_title,first_seen_utc,matched_fields
wecBFOp88sA,buldak,2025-09-12,UC_aKZscJ5zOx65LajWL_BYQ,Maymay Macs,2025-09-13T08:46:16.888153+00:00,title|description|tags
YYRVhO4P6z0,buldak,2025-09-12,UCRjYvMFfmZ3SwxZN29Zsjrg,The_shortsboi,2025-09-13T08:46:16.888165+00:00,title|description|tags
tgkjFlI8W7c,buldak,2025-09-12,UCtf_05tgYIsx3wld95_a-wQ,Cloud Journal,2025-09-13T08:46:16.888178+00:00,title|description|tags
mWh5C0vDLWk,buldak,2025-09-12,UCQIqIn-1MNdTb2fyVtM-avA,Munchy Queen,2025-09-13T08:46:16.888195+00:00,title|description|tags
NQfkSn7ZG-A,buldak,2025-09-12,UChO1-bEljkxDNJ4hC_wq1ig,🤍Clover🩵,2025-09-13T08:46:16.888212+00:00,title|description|tags
l4_XWpcTD6E,buldak,2025-09-12,UCuipjwy2A8i1ZugvC43a9XQ,ASMR SERGEY,2025-09-13T08:46:16.888228+00:00,title|description|tags
5BlfoThyluo,buldak,2025-09-12,UCz638CIZovMugKVl0qEQmNA,끼현 KKIHYUN,2025-09-13T08:46:16.888243+00:00,title|description|tags
gKWcXGpIsus,buldak,2025-09-12,UC_IksMoc2phnKadLQ_UHJIA,Inaya's Daily Life,2025-09-13T08:46:16.888259+00:00,title|description|tags
_Rbz2nYzOpc,buldak,2025-09-12,UCbyFNG9oNe6JvTK52ZX70SQ,RionaYTube,2025-09-13T08:46:16.888273+00:00,title|description|tags
5g5axwVZG3M,buldak,2025-09-12,UCuhuWDOc-7ZFkWHY_V_uEVg,Yumtastic 🍕,2025-09-13T08:46:16.888291+00:00,title|description|tags
OX8V9q7b-lU,buldak,2025-09-12,UCkYtvJhWFu8rOC9ETxez8-w,Ening,2025-09-13T08:46:16.888308+00:00,title|description|tags
L7v8lWLf7_o,buldak,2025-09-12,UCgpgkyTY0sOj7NxbFmbFvww,Xumani,2025-09-13T08:46:16.888322+00:00,title|description|tags
e-M1LQdgiIE,buldak,2025-09-12,UCa0uz3sG3bEhProNtXZUtIg,spongedomi,2025-09-13T08:46:16.888337+00:00,title|description|tags
EK5pF8fZN2k,buldak,2025-09-12,UCwU6Q4vnNyzuha9CtF8qaVQ,Eduya Pinoy Food,2025-09-13T08:46:16.888353+00:00,title|description|tags
euG2641UwcU,buldak,2025-09-12,UC9ntBwiWorwNHR8u_mztxEg,Las Sepúlveda Snack 90,2025-09-13T08:46:16.888366+00:00,title|description|tags
PX1G5pu9PIE,buldak,2025-09-12,UCW9JHBuF3upkFlN1gmkvOfw,Princess Prisha,2025-09-13T08:46:16.888377+00:00,title|description|tags
v3OuW9oc7yM,buldak,2025-09-12,UCLXvgwFtQnMhWlohNdZJdYA,Petflix,2025-09-13T08:46:16.888393+00:00,title|description|tags
PruGvowvmU0,buldak,2025-09-12,UC4dCIkPKtBDxa59lDZE1N-w,RodriguezFam,2025-09-13T08:46:16.888406+00:00,title|description|tags
GpmBIPg3rVQ,buldak,2025-09-12,UChnQvO1fC65kgTsXrFKAuVg,tarotek26,2025-09-13T08:46:16.888420+00:00,title|description|tags
ANzra3ECmec,buldak,2025-09-12,UCU5e-XhMYBStuqk7Q7UHtxA,HIU Vietnam 하이유 베트남,2025-09-13T08:46:16.888444+00:00,title|description|tags
1F8SeTjl4AI,buldak,2025-09-12,UCVUrgBh-ESmGXJnZ7KJ0FLA,Tasty Combos,2025-09-13T08:46:16.888459+00:00,title|description|tags
SU5X1SjVaDE,buldak,2025-09-12,UCj8MqUr5aazfla7_m4R-arQ,Random playlists >:),2025-09-13T08:46:16.888473+00:00,title|description|tags
lyVvZpo_-zU,buldak,2025-09-12,UCYUlPaBXuuNozI9_WAzq5cw,MunchEra,2025-09-13T08:46:16.888493+00:00,title|description|tags
9wJ55CLcqr8,buldak,2025-09-12,UC0ajz9eLShrz7lM7Lsv2KBQ,Noisy Bites,2025-09-13T08:46:16.888507+00:00,title|description|tags
2GPjg3FO9Go,buldak,2025-09-12,UCEG3NTAQIBqHEAtgvQgsp8A,The Roblox Gemers,2025-09-13T08:46:16.888521+00:00,title|description|tags
bhELide5j5o,buldak,2025-09-12,UCVN4NwtTZZ5O7L8S4KE27Ug,Nonio Castro,2025-09-13T08:46:16.888532+00:00,title|description|tags
XYIM5NCCMBM,buldak,2025-09-12,UCSCmP6S_ktRIlPBRkJZedoQ,Jess TV,2025-09-13T08:46:16.888545+00:00,title|description|tags
M3Ya0PA764Y,buldak,2025-09-12,UC9Ymjxlf1YVnwh6AUrd-WaQ,Hannah Vasquez - Camay,2025-09-13T08:46:16.888557+00:00,title|description|tags
k9eB5zmQSZ0,buldak,2025-09-12,UCq5GnBbJ5GLzvs36TZhUkEA,Jessika Gancedo,2025-09-13T08:46:16.888574+00:00,title|description|tags
b7EtO8GgDio,buldak,2025-09-12,UCZoOT0IgDs6_S04JEeL1VQA,everydayglam,2025-09-13T08:46:16.888604+00:00,title|description|tags
HsNkkm44Z8I,buldak,2025-09-12,UCgJApeu_WFKqnshppRnsOUQ,Muscle cat,2025-09-13T08:46:16.888619+00:00,title|description|tags
WbQ_QgKgtRo,buldak,2025-09-12,UCWbcekX2li4bRXe1ndgPVjw,Muallim Hazar,2025-09-13T08:46:16.888631+00:00,title|description|tags
Z8rLPiipk5o,buldak,2025-09-12,UCUAI4cvG17HHYiYnkiwFR1g,Eric Sunkist,2025-09-13T08:46:16.888646+00:00,title|description|tags
LQZUeTJFe1w,buldak,2025-09-12,UC870_qKtA-tpFKmWffvYinA,Raelyn Lomax,2025-09-13T08:46:16.888656+00:00,title|description|tags
wm18erPRSIU,buldak,2025-09-12,UCo8d8pz-DEhg8YzCACBaNcQ,Svt&Skz21,2025-09-13T08:46:16.888668+00:00,title|description|tags
dWHjTsmwwQM,buldak,2025-09-12,UCGf4dTLKNjSOfjQX5FTMEjw,Neda Bahrami,2025-09-13T08:46:16.888681+00:00,title|description|tags
5-gU5Y0Noqs,buldak,2025-09-12,UC4_WTaoZznopRRCGCO3vamw,Flow inner beauty,2025-09-13T08:46:16.888693+00:00,title|description|tags
olHaZ9aJg4Y,buldak,2025-09-12,UCg8nG7EgEisjAlhrUN46gaw,Aubs:)💖,2025-09-13T08:46:16.888705+00:00,title|description|tags
wN0LKh6zVlA,buldak,2025-09-12,UCWG5Qr0AblVOmoiLvfEd10w,Bang Fiki,2025-09-13T08:46:16.888719+00:00,title|description|tags
9u6He_whEQo,buldak,2025-09-12,UCPuRGKEPMkwcghQ3TUT4O5Q,Give Me Freedom Now,2025-09-13T08:46:16.888730+00:00,title|description|tags
8I9EJBoPo2c,buldak,2025-09-12,UCknEi5B2C3ix49F9dKoDnHA,votae,2025-09-13T08:46:16.888744+00:00,title|description|tags
m8I4c6MHuBM,buldak,2025-09-12,UCljfwFhZJwv-VbSsDw6c3tg,SieraRenee,2025-09-13T08:46:16.888763+00:00,title|description|tags
q1ov4da-n4s,buldak,2025-09-12,UCca3XJ61_NfOlCQqsA_OD8Q,Make It With Margo,2025-09-13T08:46:16.888780+00:00,title|description|tags
z-EPB4VsWPU,buldak,2025-09-12,UC8U8Z4_Xz9top5Id_bxKOVQ,justtania:),2025-09-13T08:46:16.888800+00:00,title|description|tags
4Kl_UhqKcXg,buldak,2025-09-12,UClvXWW7pTYSXg2mNiEyKJiw,The Legendary Adventures of Kivid,2025-09-13T08:46:16.888827+00:00,title|description|tags
-1B2i32a9Tg,buldak,2025-09-12,UCm4sr4OcgKcw3xcPtbgdOLA,Clearing Up the Past,2025-09-13T08:46:16.888853+00:00,title|description|tags
SVMWG7WBqvU,buldak,2025-09-12,UCeGOSYZWQR3QOifi9-8k7Zg,We’re Probably Not Ok!,2025-09-13T08:46:16.888878+00:00,title|description|tags
BZEywCrZXLc,buldak,2025-09-12,UCWd44ttwGVrT0gnJpZXL6iQ,msb_Qc,2025-09-13T08:46:16.888894+00:00,title|description|tags
Hm8jvmj_Nf4,buldak,2025-09-12,UCw7uT-2yths5PTz-CW-hr3A,Abubakar Ahmed,2025-09-13T08:46:16.888906+00:00,title|description|tags
VkY9f6L237g,buldak,2025-09-12,UC8G08VRrY9m27SO0R27dg-w,Laynie Hasan,2025-09-13T08:46:16.888920+00:00,title|description|tags
AAl6F7TRp9Y,buldak,2025-09-12,UCcoyXUbMvwrSDokEdn0dtGw,Mia,2025-09-13T08:46:16.888946+00:00,title|description|tags
8njSyHUZ-QY,buldak,2025-09-12,UCg0S7VrRrxoO6hT1TYHayKA,Nae Noodles,2025-09-13T08:46:16.888961+00:00,title|description|tags
IuMcILxiPfQ,buldak,2025-09-12,UCZtZGdpvvoAO_4DTQeqK2aQ,opener,2025-09-13T08:46:16.888974+00:00,title|description|tags
7Gn6ekvBG7c,samyang,2025-09-12,UC7sdCcxF-T0vhlGVQ4WULeA,Hunter Hall,2025-09-13T08:46:21.674060+00:00,title|description|tags
1nYS8QxPjDU,samyang,2025-09-12,UCD_lMrz85AMywqBNO1BvE2g,iman5emoji_kit,2025-09-13T08:46:21.674100+00:00,title|description|tags
WM3ga5ocNwI,samyang,2025-09-12,UCuMbKpsRiSpPirXScT2xh2g,Ji Sung ,2025-09-13T08:46:21.674116+00:00,title|description|tags
UuUqu_SfWOc,samyang,2025-09-12,UCI1TPFUufBD_q9HCJohmtEg,شتوسه و عمر,2025-09-13T08:46:21.674145+00:00,title|description|tags
eSGwZifiPSY,samyang,2025-09-12,UCRzLfdXU0aDSqzWF79eVcqQ,Fizza Khan,2025-09-13T08:46:21.674163+00:00,title|description|tags
4NZeZheAyfU,samyang,2025-09-12,UCThFlUcrdL6QaVnxjR6l4nA,Rakadytia,2025-09-13T08:46:21.674178+00:00,title|description|tags
RTZJNxWhyG4,samyang,2025-09-12,UCAr4je2yWELcTLGa2yGZgQA,PALANINADAR,2025-09-13T08:46:21.674200+00:00,title|description|tags
uvZKyIN9XSQ,samyang,2025-09-12,UC_oEeZ6wyFd7ls0FhikjsSg,eatwithrae,2025-09-13T08:46:21.674215+00:00,title|description|tags
qZ1a8Q-3WKY,samyang,2025-09-12,UCVGneRlO1zcGo6XXIBwGs-Q,Jenny Daily Eats,2025-09-13T08:46:21.674231+00:00,title|description|tags
3fHyNba019g,samyang,2025-09-12,UCrcbob4IFD2kA_fhRFz56GQ,katsumi handsome,2025-09-13T08:46:21.674245+00:00,title|description|tags
-BkfIB1L8jU,samyang,2025-09-12,UCefWJLDISbBWvrEGJskEWLg,mulya ulia,2025-09-13T08:46:21.674271+00:00,title|description|tags
kIR8YiPrEI4,samyang,2025-09-12,UCsMGGOz1puJmJncLSxBXt8g,Saidatul Iza,2025-09-13T08:46:21.674284+00:00,title|description|tags
CX3i6zZKfRk,samyang,2025-09-12,UCdZyIQ7AKgwHb9g9OrP65Nw,Khana Pakana Dill Seey,2025-09-13T08:46:21.674303+00:00,title|description|tags
Wx-Dnko60iI,samyang,2025-09-12,UCHlco6555BA0VPyyWT18t9w,Pema Lhamo ,2025-09-13T08:46:21.674323+00:00,title|description|tags
7sQhw8rRE2Y,samyang,2025-09-12,UCx6Q3tlqkLtSwd5kZ9gLmBQ,Belia Arsika,2025-09-13T08:46:21.674335+00:00,title|description|tags
-r98urFnXdg,samyang,2025-09-12,UC6T5ZuJ_rNUwZvLhepNjwiw,channel_Ghazwan,2025-09-13T08:46:21.674350+00:00,title|description|tags
3sGY2eL7c7U,samyang,2025-09-12,UCVGiMjnXbbcwLZ-Bz268dww,Noodles Station,2025-09-13T08:46:21.674371+00:00,title|description|tags
4gNAPn8rxsg,samyang,2025-09-12,UCGnVq4miW52Qd7pO7Ug4SlA,TinyFoodCook,2025-09-13T08:46:21.674414+00:00,title|description|tags
uEJ0WwnzygM,samyang,2025-09-12,UCkTRlUdLzEGu8WCr8ey9Kjg,The Gems Of Audrey,2025-09-13T08:46:21.674426+00:00,title|description|tags
7qATIVukyQs,samyang,2025-09-12,UCfgByhkwvA0KyD9BSw7Fr6g,กินข้าวกับปรินซ์ @princesdiners,2025-09-13T08:46:21.674442+00:00,title|description|tags
fwMBLISeZr4,samyang,2025-09-12,UC2jh0534ixvcK0ivMKg2ufg,BTN Ái Nè,2025-09-13T08:46:21.674459+00:00,title|description|tags
IaDR1vhigsQ,samyang,2025-09-12,UC84wJNPSPEICdtvp99UQ64g,Aqief Zafran,2025-09-13T08:46:21.674474+00:00,title|description|tags
wjkMqz5IbIU,samyang,2025-09-12,UCdxNYXoXwSstsZaW7TqsJCQ,Nguyễn Văn Vĩnh (阮文永),2025-09-13T08:46:21.674487+00:00,title|description|tags
B8zFOFvs5GY,samyang,2025-09-12,UCE-U1o51hCi2IWS8OFNPKEg,who.s_ele,2025-09-13T08:46:21.674501+00:00,title|description|tags
gydJcrYtf7w,samyang,2025-09-12,UCdxNYXoXwSstsZaW7TqsJCQ,Nguyễn Văn Vĩnh (阮文永),2025-09-13T08:46:21.674513+00:00,title|description|tags
DrhZ_QnOUNY,samyang,2025-09-12,UChD1wSD8NQ0T2RrXq1a0pvA,LUPUS STEVEN CHANNEL ,2025-09-13T08:46:21.674529+00:00,title|description|tags
4CSJVUm3fxo,samyang,2025-09-12,UCCP6Rj8SCTNsV2krQ92T-6g,Bachelor dog,2025-09-13T08:46:21.674561+00:00,title|description|tags
ofvgQ_evkFA,samyang,2025-09-12,UCAjJoC0oMR0CNVaBEgvnk4Q,ahens cook,2025-09-13T08:46:21.674579+00:00,title|description|tags
BvdjHoFGL0U,samyang,2025-09-12,UC-VPgsbzcP_R_dBez3LeIew,Brijesh Pandey Shorts & Vlogs,2025-09-13T08:46:21.674592+00:00,title|description|tags
GRmqSRSnfWw,samyang,2025-09-12,UCD_vPMgam-l61ZQYPd8Bo1A,Gidion Family Short,2025-09-13T08:46:21.674608+00:00,title|description|tags
3xdKF_U7UqI,samyang,2025-09-12,UCn24Kvk3JmHnBUsvW5cTLJA,PID POOD,2025-09-13T08:46:21.674622+00:00,title|description|tags
x_JjdaIdrvI,samyang,2025-09-12,UCBaHmsIo7CwFJRfK31JxLBw,阿Lee娘娘,2025-09-13T08:46:21.674637+00:00,title|description|tags
WBzV4wmo8JM,samyang,2025-09-12,UCNdjOBUqA0OZVVVY_sfQqEA,aunty_key,2025-09-13T08:46:21.674648+00:00,title|description|tags
1OqTh-K7y7w,samyang,2025-09-12,UCY8EvUpSiZ_h30C8y_C1FlQ,QANASYA OFFICIAL,2025-09-13T08:46:21.674663+00:00,title|description|tags
-u5Mt6xNhGg,samyang,2025-09-12,UCRaOmEgtyk9Fj6j30-Ue0ZQ,Sujan Pokhrel1948,2025-09-13T08:46:21.674677+00:00,title|description|tags
q4pqwV2YkYY,samyang,2025-09-12,UCdaAZRRvNa2o-I7tka2_bEQ,Adoya KuromiLoverrrrr 💜,2025-09-13T08:46:21.674730+00:00,title|description|tags
hj91G1TuG5A,samyang,2025-09-12,UCAxliPOXofkFmkU0kEPOwNg,Sania | vlogs 🦋,2025-09-13T08:46:21.674752+00:00,title|description|tags
D8qdbPu0t2A,samyang,2025-09-12,UCyIyJnDN7zE5WWvmivZiNJg,khusnawatii,2025-09-13T08:46:21.674772+00:00,title|description|tags
XZFvDR-EDic,samyang,2025-09-12,UC2VhD01E5NuTCKnvyDjg57Q,Ay Wow TV,2025-09-13T08:46:21.674788+00:00,title|description|tags
BlWcfeYFtWg,samyang,2025-09-12,UC-3a0QO2gidIpp7O9HRVjGg,niswacookingdaily🥰,2025-09-13T08:46:21.674802+00:00,title|description|tags
W9t0Go1u7JQ,samyang,2025-09-12,UCb9KmDVpPQovWMRdm2PIY9A,nellai ms,2025-09-13T08:46:21.674815+00:00,title|description|tags
u-re8yH005I,samyang,2025-09-12,UChfL5FMeLCvpa1nmctehAdA,Samyang Foods Indonesia,2025-09-13T08:46:21.674832+00:00,title|description|tags
VPu6az3GPoM,samyang,2025-09-12,UC9ixfGG77JXtFXdH0XAtpGA,Elfie Studios,2025-09-13T08:46:21.674854+00:00,title|description|tags
GPaQKzIofbg,samyang,2025-09-12,UCuTMQVLikNt5RaLhw1eL0ww,ASMR To You,2025-09-13T08:46:21.674867+00:00,title|description|tags
IUiY6q7rAoo,samyang,2025-09-12,UCDpC8ieXbPT3YvDIXmgF01w,Sonam Kasper ,2025-09-13T08:46:21.674880+00:00,title|description|tags
tlfHoC2GP28,samyang,2025-09-12,UCEPZ__zRwhkpv2KL9VqgZVg,halizza_rizz,2025-09-13T08:46:21.674891+00:00,title|description|tags
aza_hv5HQ9k,samyang,2025-09-12,UCW_EXYL4k0BjzwXExCdu6aQ,Quiray Vlog,2025-09-13T08:46:21.674910+00:00,title|description|tags
2zUDIjIw3X8,samyang,2025-09-12,UCSyzn1wkKRNK5pXQDdU1IQA,Mam Mavic,2025-09-13T08:46:21.674927+00:00,title|description|tags
Hldz-kVhpq4,samyang,2025-09-12,UCad0b_JCUzDASwK_a8gW34g,OLiiiiiiiii,2025-09-13T08:46:21.674940+00:00,title|description|tags
wj8tR53lk2g,samyang,2025-09-12,UCxHML2F6f8c5L7N2-0gF6Vw,삼양그룹,2025-09-13T08:46:21.674956+00:00,title|description|tags
5a3R2kk5zls,samyang,2025-09-12,UCxHML2F6f8c5L7N2-0gF6Vw,삼양그룹,2025-09-13T08:46:21.674970+00:00,title|description|tags
aQrkBx4ZkQ0,samyang,2025-09-12,UCxHML2F6f8c5L7N2-0gF6Vw,삼양그룹,2025-09-13T08:46:21.674985+00:00,title|description|tags
aSH5ZwekOfo,samyang,2025-09-12,UCsCob1i19X67pH9OaXDWSbg,Litle Family,2025-09-13T08:46:21.674998+00:00,title|description|tags
svZRW8PyaOM,samyang,2025-09-12,UChXI0tK96Rst3Ga5Ec9cm0w,Khaing's Lifestyle ,2025-09-13T08:46:21.675011+00:00,title|description|tags
eUD-m5fLs3I,samyang,2025-09-12,UC8-ds0nB-W7dmuKUo7ecBrA,Angelina Chis,2025-09-13T08:46:21.675025+00:00,title|description|tags
s8fOMitViTs,samyang,2025-09-12,UCSbK08V-P0h8FuJ5Jfx4FNQ,arsy_chennel,2025-09-13T08:46:21.675038+00:00,title|description|tags
vmBw4hgyuPM,samyang,2025-09-12,UCwSt_78nQRxWubT838eSyJg,Mukbang Haven,2025-09-13T08:46:21.675050+00:00,title|description|tags
ngrM68zqz5Y,samyang,2025-09-12,UCpun5x_W1NoOv5EH0DKPbtQ,dimas delisa,2025-09-13T08:46:21.675061+00:00,title|description|tags
e68aLei5lmk,samyang,2025-09-12,UCWi9ADWnLmCAXLpfKElIrSA,Paula Fernandes Hellmann,2025-09-13T08:46:21.675077+00:00,title|description|tags
OX8V9q7b-lU,samyang,2025-09-12,UCkYtvJhWFu8rOC9ETxez8-w,Ening,2025-09-13T08:46:21.675091+00:00,title|description|tags
e-M1LQdgiIE,samyang,2025-09-12,UCa0uz3sG3bEhProNtXZUtIg,spongedomi,2025-09-13T08:46:21.675105+00:00,title|description|tags
VeOpKxtcHSQ,samyang,2025-09-12,UC9iuNH5XwhwB-w3pKtvZlxw,randomvlogg,2025-09-13T08:46:21.675117+00:00,title|description|tags
afuIERScvzA,samyang,2025-09-12,UC9iuNH5XwhwB-w3pKtvZlxw,randomvlogg,2025-09-13T08:46:21.675139+00:00,title|description|tags
pjGoF23UFZE,samyang,2025-09-12,UCYhUj9wxIU7efef_VICXVZg,Odil_Operator7773,2025-09-13T08:46:21.675154+00:00,title|description|tags
lyVvZpo_-zU,samyang,2025-09-12,UCYUlPaBXuuNozI9_WAzq5cw,MunchEra,2025-09-13T08:46:21.675173+00:00,title|description|tags
XYIM5NCCMBM,samyang,2025-09-12,UCSCmP6S_ktRIlPBRkJZedoQ,Jess TV,2025-09-13T08:46:21.675186+00:00,title|description|tags
ZmQFbWJCsqc,samyang,2025-09-12,UCe8aCsMpVEazwTftVIo6FSQ,Shorts channel,2025-09-13T08:46:21.675199+00:00,title|description|tags
GhH_SC2Wams,samyang,2025-09-12,UCVHa4PeiBXobl0d-cbQDAwg,Kang Ega,2025-09-13T08:46:21.675211+00:00,title|description|tags
k9eB5zmQSZ0,samyang,2025-09-12,UCq5GnBbJ5GLzvs36TZhUkEA,Jessika Gancedo,2025-09-13T08:46:21.675270+00:00,title|description|tags
UDIcVuPRHmA,samyang,2025-09-12,UCR4Dew2uUuG65ywOj_RE8sw,☆Itz_Kay☆,2025-09-13T08:46:21.675330+00:00,title|description|tags
SKqEvpyL1gY,samyang,2025-09-12,UCprrmdxj-4oL0QZ1YOl_rrQ,DEWI TIMAH,2025-09-13T08:46:21.675342+00:00,title|description|tags
4Kl_UhqKcXg,samyang,2025-09-12,UClvXWW7pTYSXg2mNiEyKJiw,The Legendary Adventures of Kivid,2025-09-13T08:46:21.675388+00:00,title|description|tags
bVnW4o8NvCM,samyang,2025-09-12,UCTT0lzHWPAD-jvJVJUahAuw,TabasCo Queenusa,2025-09-13T08:46:21.675400+00:00,title|description|tags
E81Z83EGkio,samyang,2025-09-12,UCUMLU1lu7WGAEUgpM9ENq_Q,mamozaimp,2025-09-13T08:46:21.675412+00:00,title|description|tags
lHD9yIPTWik,samyang,2025-09-12,UC2OIsggbbvA0c1t57ywRoUw,ai food,2025-09-13T08:46:21.675426+00:00,title|description|tags
l-XZ39S7Np4,shin ramen,2025-09-12,UCO8rT5H03wdaJA8H8e-r0KQ,Huy and Hayley,2025-09-13T08:46:23.549890+00:00,title|description|tags
WyzrIB7ZHJI,shin ramen,2025-09-12,UCHJui7yXLXWgMtyVQ4gSaMA,Foodie Arjun,2025-09-13T08:46:23.549962+00:00,title|description|tags
ePjilvoHCis,shin ramen,2025-09-12,UCpfUhtiGcnauJYjpLz2HjNw,konvini,2025-09-13T08:46:23.550095+00:00,title|description|tags
jys2FAGRBmE,shin ramen,2025-09-12,UC2CbDzymPMoXLgci7zVkeHg,Food,2025-09-13T08:46:23.550122+00:00,title|description|tags
dRbQWA-qXGU,shin ramen,2025-09-12,UCBTbiK6aWVuF5WdK7QS68SQ,MAMA VIBES HK          阿叉在「講」,2025-09-13T08:46:23.550393+00:00,title|description|tags
LjHB4-Z7WfM,shin ramen,2025-09-12,UCf_K4lbSxdEHSml-vls62Xw,Feureau's Laboratory,2025-09-13T08:46:23.550511+00:00,title|description|tags
eBJ5tItyX1c,shin ramen,2025-09-12,UCI__EL_Fo0OE7gBqatINvlQ,Koreabylocal.travel,2025-09-13T08:46:23.550527+00:00,title|description|tags
-2ajuoUHoWU,shin ramen,2025-09-12,UCxkNI-q_ldGAkLQC-51zsEw,Unbox Thirsty ,2025-09-13T08:46:23.550552+00:00,title|description|tags
lI6Dm4jQkvY,shin ramen,2025-09-12,UCwU-OlNpUItiNbXb6ayLppw,팩트로,2025-09-13T08:46:23.550703+00:00,title|description|tags
gKtDzdnqVvg,shin ramen,2025-09-12,UCU8DyWsmMtyBi_0UjRdryNA,Immy,2025-09-13T08:46:23.550766+00:00,title|description|tags
t5YvtjV513w,shin ramen,2025-09-12,UC9HW_jEt0--Xrf2HhflrwLw,UntameableSoul,2025-09-13T08:46:23.550930+00:00,title|description|tags
odCR3WzV0ts,shin ramen,2025-09-12,UCf1Okn_CFZlS2lUlB5y8ZfQ,🥳 Eatwithhendri,2025-09-13T08:46:23.551015+00:00,title|description|tags
vrn5ruOu84s,shin ramen,2025-09-12,UCV5qPADbKJ6iBaaZichO5kw,archana_this_side,2025-09-13T08:46:23.551031+00:00,title|description|tags
tkjRabvBRXg,shin ramen,2025-09-12,UCgMw6xTiu8aryWu254bxIEA,Hungry Panda 🐼,2025-09-13T08:46:23.551046+00:00,title|description|tags
KwbwDJbnIMQ,shin ramen,2025-09-12,UCpBlXhWBP5I1RAeUgDhPRxw,Echo Nest,2025-09-13T08:46:23.551165+00:00,title|description|tags
jzktWfnrcPw,shin ramen,2025-09-12,UCkzRxwpK58ap1WIhrsYYxhA,Becca-chan,2025-09-13T08:46:23.551187+00:00,title|description|tags
G-Fk9YRjMVM,shin ramen,2025-09-12,UCUWQbYuls8qWcZF-BUvGEAw,맥스푸드MAXFOOD,2025-09-13T08:46:23.551369+00:00,title|description|tags
qLJc3r2kkhA,shin ramen,2025-09-12,UCWRN7gvRdibMGh7XBEPvD-g,AndrewEats,2025-09-13T08:46:23.551383+00:00,title|description|tags
QY-yNZB6kyg,nongshim,2025-09-12,UC7MnxkNaEEp_9PG2JjgVlpw,케이드KADE,2025-09-13T08:46:25.383947+00:00,title|description|tags
iYMGr9OAQgU,nongshim,2025-09-12,UCCO3THPwh0tvhpw8c0VoWXg,NONGSHIM Malaysia,2025-09-13T08:46:25.384000+00:00,title|description|tags
LjHB4-Z7WfM,nongshim,2025-09-12,UCf_K4lbSxdEHSml-vls62Xw,Feureau's Laboratory,2025-09-13T08:46:25.384052+00:00,title|description|tags
-dOKKE1K7DE,nongshim,2025-09-12,UC-bPMA0CzdpU-cawH2YB_mQ,Instant Noodles Mukbang,2025-09-13T08:46:25.384070+00:00,title|description|tags
gKtDzdnqVvg,nongshim,2025-09-12,UCU8DyWsmMtyBi_0UjRdryNA,Immy,2025-09-13T08:46:25.384181+00:00,title|description|tags
duBMZRYnafQ,nongshim,2025-09-12,UCZ7dbyZYFvizf0_EFZQPfTw,Afoodiefrompindi Munazza Sana,2025-09-13T08:46:25.384196+00:00,title|description|tags
T7LODSHhGzk,nongshim,2025-09-12,UCvqkO7t6K3Ybguiyf22GJ1Q,MaoMaoFoods,2025-09-13T08:46:25.384219+00:00,title|description|tags
8kNTpwTuKQE,nongshim,2025-09-12,UChNW_iQwIsYi0iu95WdZ8hQ,helloabbiesoo,2025-09-13T08:46:25.384475+00:00,title|description|tags
j-E6ikUN0yA,nongshim,2025-09-12,UCzGara7SUTKXruclCD4eA5g,농심 nongshim,2025-09-13T08:46:25.384511+00:00,title|description|tags
BHAkaGE_dqA,nongshim,2025-09-12,UCzGara7SUTKXruclCD4eA5g,농심 nongshim,2025-09-13T08:46:25.384543+00:00,title|description|tags
kYma3sHCI0w,toomba,2025-09-12,UCVbvjXtzl7KVGqS0_lvAraQ,Michelle Tang,2025-09-13T08:46:27.234868+00:00,title|description|tags
qq_kv75YSUc,toomba,2025-09-12,UCSHl7SxZTmWce2xL7zA7hYw,Prachi Aggarwal,2025-09-13T08:46:27.234958+00:00,title|description|tags
eBJ5tItyX1c,toomba,2025-09-12,UCI__EL_Fo0OE7gBqatINvlQ,Koreabylocal.travel,2025-09-13T08:46:27.235026+00:00,title|description|tags
T7LODSHhGzk,toomba,2025-09-12,UCvqkO7t6K3Ybguiyf22GJ1Q,MaoMaoFoods,2025-09-13T08:46:27.235061+00:00,title|description|tags
shX0ku0Z7Nk,toomba,2025-09-12,UCafizEz4gl_4S7VnN3Dt3PQ,My Aim is to be happy,2025-09-13T08:46:27.235114+00:00,title|description|tags
L1STJDIw5A8,toomba,2025-09-12,UC4cMX1yu1DY4KIyxGlSCBWQ,hitsongsyk,2025-09-13T08:46:27.235131+00:00,title|description|tags
WyzrIB7ZHJI,chapagetti,2025-09-12,UCHJui7yXLXWgMtyVQ4gSaMA,Foodie Arjun,2025-09-13T08:46:29.057879+00:00,title|description|tags
_kWgXM6uyhk,chapagetti,2025-09-12,UC1omeJhZaSAvxWk1bd_vePg,mary mochii,2025-09-13T08:46:29.057951+00:00,title|description|tags
SfKrN21utAk,chapagetti,2025-09-12,UC6kV94c7Aagt-gEwyUl-yLw,아옹이 와구와구 🍣 & 몽몽이 냠냠 🍗,2025-09-13T08:46:29.057995+00:00,title|description|tags
xzRuHtklofs,chapagetti,2025-09-12,UCzHFdvjl_AAWwpEWvBYvf2g,Hangry K- Food,2025-09-13T08:46:29.058032+00:00,title|description|tags
